track id,genre,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,liked,disliked,age,gender,mother tongue
29,classical,0,0,1,1,0,0,0,0,1,3,1,0,33,0,Dutch
29,classical,0,0,0,0,1,0,0,0,0,4,1,0,62,1,French
29,classical,0,0,0,0,0,0,0,0,1,4,0,0,15,1,English
29,classical,0,0,0,1,1,0,0,0,0,2,0,0,25,0,English
29,classical,0,0,0,0,1,0,0,0,1,4,0,1,61,1,English
29,classical,0,0,0,0,1,0,0,0,0,5,0,0,57,0,English
29,classical,1,0,0,1,1,0,0,0,0,5,1,0,25,1,Russian
29,classical,0,0,1,1,1,0,0,0,0,3,1,0,62,0,Dutch
29,classical,0,0,1,0,0,0,0,0,1,3,1,0,56,0,English
29,classical,0,0,0,0,0,0,1,0,0,4,0,0,29,0,English
29,classical,1,0,0,0,0,0,0,0,0,3,1,1,21,0,Dutch
29,classical,0,0,0,1,0,0,1,0,0,3,1,0,26,1,Chinese
29,classical,0,0,1,0,0,0,0,0,1,4,0,0,28,1,Russian
29,classical,0,0,1,1,0,0,0,0,1,4,1,0,22,0,English
29,classical,0,1,0,0,0,0,0,1,0,3,0,0,33,0,Russian
29,classical,0,1,0,1,0,0,0,0,0,3,1,0,55,0,English
29,classical,1,0,0,0,0,0,0,1,0,5,0,0,21,0,English
30,classical,0,1,0,0,0,0,0,0,0,4,0,0,23,0,Russian
30,classical,1,0,0,0,0,1,1,0,0,3,1,0,68,0,English
30,classical,0,0,0,0,0,1,1,1,0,4,1,0,47,0,English
30,classical,1,0,0,0,0,1,1,0,0,4,1,0,21,1,English
30,classical,1,0,0,0,0,1,1,0,0,3,1,0,39,0,English
30,classical,1,0,0,0,0,1,1,0,0,3,1,0,19,1,Macedonian
30,classical,1,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
30,classical,1,1,0,0,0,0,0,0,0,3,0,0,34,0,Latvian
30,classical,1,0,0,0,0,0,0,0,0,5,1,0,23,1,English
30,classical,1,0,0,0,0,1,1,0,0,4,0,0,17,0,Norwegian
30,classical,1,0,0,0,0,1,0,0,0,3,0,0,19,0,English
30,classical,0,1,0,0,0,0,0,0,0,4,1,0,30,1,Russian
30,classical,0,1,0,0,0,0,1,0,0,4,0,0,36,0,Italian
30,classical,0,1,0,0,0,0,0,0,0,3,1,0,45,0,Greek
30,classical,0,1,0,1,0,0,1,0,0,3,0,0,53,1,English
30,classical,0,0,0,0,0,0,1,0,0,4,0,0,31,0,Polish
30,classical,0,0,0,0,0,0,1,0,0,1,1,0,20,1,French
30,classical,1,0,0,0,0,1,1,0,0,5,0,0,51,1,English
30,classical,1,0,0,0,0,0,0,0,0,5,1,0,26,0,Russian
30,classical,0,1,0,0,0,1,0,0,0,3,1,0,28,0,Russian
30,classical,0,1,0,0,1,0,1,0,0,3,0,0,58,0,English
30,classical,1,0,0,0,0,1,0,0,0,4,1,0,42,0,Dutch
30,classical,0,0,0,0,0,0,1,0,0,3,0,0,30,1,Farsi
30,classical,0,1,0,0,1,1,0,0,0,4,0,0,61,1,English
30,classical,0,1,0,0,0,0,0,0,0,4,1,1,15,1,English
30,classical,0,1,0,0,0,1,0,0,0,4,0,0,28,1,Italian
30,classical,1,0,0,0,0,0,1,0,0,5,0,0,57,0,English
30,classical,0,0,0,0,0,0,1,0,0,3,1,0,62,0,Dutch
30,classical,0,0,0,0,1,0,0,0,0,2,1,0,28,0,English
30,classical,0,1,0,0,0,1,1,0,0,4,1,0,32,1,Italian
30,classical,0,0,1,0,0,0,0,0,0,3,1,0,21,0,Dutch
30,classical,0,0,0,0,0,1,0,0,0,5,0,0,33,0,Russian
30,classical,1,0,0,0,0,0,1,0,0,4,1,0,25,1,English
30,classical,1,0,0,0,0,1,1,0,0,3,0,0,56,0,English
30,classical,1,0,0,0,0,1,1,0,0,4,0,0,22,0,English
30,classical,1,0,0,0,0,0,0,0,0,4,0,0,29,0,English
30,classical,1,0,0,0,0,1,1,0,0,5,0,0,31,0,Dutch
30,classical,1,0,0,0,0,0,0,0,0,5,0,0,25,1,Russian
30,classical,0,1,0,0,0,0,1,0,0,4,0,0,28,1,Russian
30,classical,0,1,0,0,0,0,1,0,0,3,1,0,33,0,Russian
30,classical,0,0,0,0,1,0,0,0,0,5,1,0,26,0,Greek
30,classical,1,0,0,0,0,0,1,0,0,1,0,0,25,1,Russian
30,classical,1,1,0,0,0,0,1,0,0,5,0,0,21,0,English
30,classical,0,1,0,0,0,0,1,0,0,3,1,0,21,0,Italian
30,classical,1,1,0,0,0,1,0,0,0,4,1,0,23,1,German
30,classical,0,0,0,0,0,1,1,0,0,3,1,0,36,0,Italian
31,classical,0,0,0,1,1,0,0,0,1,3,1,0,45,0,Greek
31,classical,0,0,0,1,0,0,0,0,1,3,0,0,55,0,Dutch
31,classical,0,0,0,1,0,0,0,0,1,3,0,0,55,0,Dutch
31,classical,1,0,1,0,0,0,0,0,0,3,0,0,53,1,English
31,classical,0,0,0,1,1,0,0,0,0,4,0,1,29,1,Greek
31,classical,0,0,0,1,0,0,0,0,1,3,0,0,55,0,Dutch
31,classical,1,0,0,0,0,0,0,0,0,5,1,0,26,0,Russian
31,classical,0,1,0,0,0,0,0,0,0,1,0,0,20,1,French
31,classical,0,0,0,1,1,0,0,0,1,4,0,1,23,0,Italian
31,classical,0,0,1,1,1,0,0,0,0,4,1,0,21,0,Italian
31,classical,0,1,1,0,1,0,0,0,0,5,1,0,22,0,English
31,classical,0,0,0,1,1,0,0,0,0,5,1,0,24,0,English
31,classical,0,0,1,1,0,0,0,0,1,4,0,1,24,1,Dutch
31,classical,0,1,0,1,1,0,0,0,0,3,1,0,28,0,Russian
31,classical,0,0,1,0,1,0,0,0,0,5,0,0,25,1,Russian
31,classical,0,0,0,0,0,1,0,0,0,3,0,0,30,1,Farsi
31,classical,0,0,0,1,0,0,0,0,0,5,1,0,26,0,Greek
31,classical,0,0,0,0,1,0,0,0,0,5,1,0,23,1,English
31,classical,0,0,0,1,1,0,0,0,0,3,0,0,24,1,Dutch
31,classical,0,1,0,0,0,0,0,0,0,5,0,0,31,0,English
31,classical,0,0,0,1,1,0,0,0,0,4,1,0,28,1,Italian
31,classical,0,1,1,0,1,0,0,0,0,5,1,0,23,1,English
31,classical,0,1,0,1,1,0,0,0,0,4,1,0,51,1,Dutch
31,classical,0,0,0,1,1,0,0,0,0,5,1,0,57,0,English
31,classical,0,0,0,0,0,0,0,1,0,3,0,1,21,0,Dutch
31,classical,0,0,0,1,1,0,0,0,1,4,1,0,20,1,Italian
31,classical,0,0,1,0,0,0,0,0,1,3,1,0,62,0,Dutch
31,classical,1,0,0,0,0,0,0,0,0,5,0,0,27,0,Russian
31,classical,0,1,0,0,1,0,0,0,0,4,1,0,25,1,English
31,classical,0,0,0,1,0,0,0,0,1,3,0,1,56,0,English
31,classical,0,0,1,0,0,0,0,0,0,4,0,0,29,0,English
31,classical,0,0,0,1,0,0,0,1,1,5,0,1,31,0,Dutch
31,classical,0,0,0,0,0,0,0,0,0,4,0,1,23,0,Ucrainian
31,classical,0,0,0,1,0,0,0,0,0,3,0,0,21,0,Italian
31,classical,0,0,0,0,0,0,0,1,0,4,0,0,28,1,Russian
31,classical,0,1,1,1,0,0,0,0,0,3,0,0,33,0,Russian
31,classical,0,0,0,0,0,1,1,0,0,1,0,0,25,1,Russian
31,classical,0,0,1,0,1,0,0,0,0,3,0,0,30,0,Russian
31,classical,1,0,0,1,0,0,0,0,0,4,0,0,32,1,Italian
31,classical,0,0,0,0,1,0,0,0,0,4,0,0,23,0,Russian
31,classical,0,1,1,0,0,0,0,0,0,3,0,0,36,0,Italian
31,classical,0,0,1,1,1,0,0,0,0,4,1,0,21,1,English
31,classical,0,0,0,0,1,0,0,1,0,3,1,1,55,1,Italian
31,classical,0,0,1,0,1,0,0,0,0,4,0,0,55,1,English
31,classical,0,0,0,0,1,0,0,0,1,4,1,0,47,0,English
31,classical,0,0,0,1,0,0,0,0,1,3,0,0,55,0,Dutch
31,classical,0,0,0,1,1,0,0,0,0,3,0,0,39,0,English
32,classical,0,1,0,0,0,0,0,0,0,4,1,0,29,1,Greek
32,classical,1,0,0,1,1,0,0,0,0,4,1,0,24,0,Dutch
32,classical,0,0,0,1,0,0,0,0,0,5,0,0,25,1,Russian
32,classical,0,0,0,1,0,0,1,0,1,3,0,0,53,1,English
32,classical,0,1,0,1,1,0,0,0,0,4,0,0,21,0,Italian
32,classical,0,0,1,0,1,0,0,0,0,4,1,0,30,1,Russian
32,classical,0,0,0,0,0,0,0,0,1,4,1,0,23,0,Italian
32,classical,0,0,0,0,0,0,0,0,1,4,1,0,23,0,Italian
32,classical,0,0,0,1,0,0,0,0,1,2,0,1,60,0,English
32,classical,0,0,1,1,0,0,0,0,1,5,1,0,22,0,English
32,classical,0,0,0,1,0,0,0,0,0,4,0,0,31,0,Polish
32,classical,0,1,0,0,1,0,1,0,0,4,1,0,24,1,Dutch
32,classical,0,0,0,1,0,0,0,0,0,5,0,0,26,1,Russian
32,classical,0,0,0,0,1,0,0,0,0,4,1,0,29,0,Slovenian
32,classical,0,0,0,0,0,0,0,1,1,1,0,0,25,1,Russian
32,classical,0,0,0,0,0,0,0,0,1,3,0,0,30,1,Farsi
32,classical,0,0,0,1,0,0,0,0,0,5,0,0,44,0,Arabic
32,classical,0,0,0,0,1,0,1,0,0,4,1,0,20,0,English
32,classical,1,1,0,0,0,0,0,0,0,3,1,0,24,1,Dutch
32,classical,0,0,0,1,0,0,0,0,1,4,0,1,41,0,Dutch
32,classical,0,1,0,0,0,0,0,0,1,2,1,0,25,1,Russian
32,classical,0,0,1,0,0,0,0,0,0,3,1,0,62,1,English
32,classical,0,1,0,0,1,0,0,0,0,4,1,0,51,0,English
32,classical,0,0,1,1,1,0,0,0,0,4,1,0,20,1,Italian
32,classical,0,0,1,0,1,0,1,0,0,4,1,0,51,1,Dutch
32,classical,0,0,1,1,1,0,0,0,0,5,0,0,31,0,English
32,classical,0,0,1,0,1,1,0,0,0,5,1,0,23,1,English
32,classical,0,0,0,1,0,0,0,0,0,3,0,1,21,0,Dutch
32,classical,0,0,0,0,1,0,0,0,1,3,0,0,30,0,Russian
32,classical,0,0,0,0,1,0,0,0,0,4,1,0,25,1,English
32,classical,0,0,0,1,0,0,0,0,1,3,1,0,62,0,Dutch
32,classical,0,0,0,0,1,0,0,0,0,3,0,0,21,0,Italian
32,classical,1,0,0,0,0,0,0,0,0,5,0,0,27,0,Russian
32,classical,0,0,0,0,1,0,0,0,0,4,0,0,29,0,English
32,classical,0,0,0,1,0,0,0,0,0,4,1,0,23,0,Ucrainian
32,classical,0,0,0,1,0,0,0,0,1,3,0,0,33,0,Russian
32,classical,0,1,0,0,1,0,0,0,1,4,1,0,32,1,Italian
32,classical,0,1,0,0,1,0,0,0,0,3,1,0,45,0,Greek
32,classical,0,0,0,0,1,0,0,0,0,4,0,0,23,0,Russian
32,classical,0,0,1,0,0,0,0,0,0,3,1,0,36,0,Italian
32,classical,0,0,1,0,0,0,0,0,0,3,1,0,55,1,Italian
32,classical,0,1,0,0,0,0,1,0,0,4,0,0,55,1,English
32,classical,0,0,0,0,1,0,0,0,0,4,1,0,47,0,English
32,classical,0,1,0,0,0,0,0,1,0,3,0,0,21,1,English
33,classical,0,0,1,0,1,0,1,0,0,4,1,0,36,0,Italian
33,classical,0,0,1,0,1,0,0,0,0,2,1,0,60,0,English
33,classical,0,0,0,1,1,0,0,0,0,4,0,0,31,0,Polish
33,classical,0,0,0,0,1,0,0,0,0,3,0,0,30,1,Farsi
33,classical,0,0,1,1,1,0,0,0,0,4,0,0,24,1,Dutch
33,classical,0,0,0,0,1,0,0,0,1,4,0,0,35,0,Russian
33,classical,0,0,0,0,1,0,0,0,0,5,0,0,26,1,Russian
33,classical,0,1,0,1,0,0,0,0,1,2,1,0,19,0,Korean
33,classical,0,0,0,0,1,0,0,0,0,4,1,0,40,1,English
33,classical,0,0,0,1,0,0,0,0,1,5,0,0,31,0,English
33,classical,0,0,0,0,1,0,0,0,0,4,0,0,20,0,English
33,classical,0,1,0,1,1,0,0,0,0,5,0,0,23,1,English
33,classical,0,0,1,0,1,0,1,0,0,4,1,0,51,1,Dutch
33,classical,0,0,1,0,1,0,0,0,0,3,1,0,30,0,Russian
33,classical,0,0,1,1,0,0,0,0,1,4,1,0,20,1,Italian
33,classical,0,0,1,1,0,0,0,0,1,4,1,0,41,0,Dutch
33,classical,0,0,0,0,1,0,0,0,0,3,1,0,62,1,English
33,classical,0,0,0,0,1,0,0,0,0,3,0,0,21,0,Italian
33,classical,0,0,0,0,1,0,0,0,0,1,0,0,25,1,Russian
33,classical,0,0,0,0,0,0,0,0,1,5,1,0,46,1,Dutch
33,classical,0,0,0,0,0,0,0,0,1,5,0,0,27,0,Russian
33,classical,0,0,0,1,0,0,0,0,0,4,0,0,23,0,Ucrainian
33,classical,0,0,1,1,0,0,0,0,1,3,0,0,33,0,Russian
33,classical,0,0,1,0,0,0,0,0,0,4,0,0,23,0,Russian
33,classical,0,0,1,0,1,0,0,0,0,4,0,0,21,0,Dutch
33,classical,0,0,0,0,1,0,0,0,1,4,0,0,32,1,Italian
33,classical,0,1,0,1,0,0,0,0,0,3,1,0,36,0,Italian
33,classical,0,0,0,0,1,0,0,0,0,3,1,0,55,1,Italian
33,classical,0,1,0,0,1,0,0,0,0,5,1,0,22,0,English
33,classical,0,0,1,0,1,0,0,0,0,4,0,0,55,1,English
33,classical,0,0,1,0,1,0,0,0,0,4,1,0,47,0,English
33,classical,0,0,0,1,1,0,0,0,1,3,0,0,53,1,English
33,classical,0,0,0,0,1,0,0,0,0,4,0,1,29,1,Greek
33,classical,0,1,0,1,0,0,0,1,0,3,1,0,21,1,English
33,classical,0,0,0,0,0,0,0,1,1,4,0,1,24,0,Dutch
34,classical,1,0,0,0,0,0,1,0,0,2,1,0,60,0,English
34,classical,0,0,1,0,0,0,0,0,0,3,0,0,30,1,Farsi
34,classical,0,1,0,0,1,0,1,0,0,4,0,0,49,0,Dutch
34,classical,1,0,1,0,0,0,1,0,0,4,1,0,24,1,Dutch
34,classical,0,0,0,0,1,0,0,0,0,1,0,0,25,1,Russian
34,classical,0,0,0,0,1,0,0,0,0,3,0,0,30,0,Russian
34,classical,0,0,0,1,0,0,0,0,0,4,0,1,40,1,English
34,classical,1,0,0,0,0,0,1,0,0,4,1,0,20,0,English
34,classical,0,0,0,1,1,0,0,0,1,4,0,1,51,1,Dutch
34,classical,0,0,0,0,0,0,1,0,0,4,0,0,41,0,Dutch
34,classical,0,0,0,0,0,0,1,0,0,3,0,1,62,1,English
34,classical,0,0,0,0,0,1,1,0,0,3,1,0,36,0,Dutch
34,classical,1,0,0,0,0,0,0,0,0,5,0,0,27,0,Russian
34,classical,0,0,0,0,0,0,0,1,0,4,0,1,23,0,Russian
34,classical,0,0,0,1,0,0,1,0,0,3,0,0,33,0,Russian
34,classical,0,0,0,0,0,0,1,0,0,4,0,0,32,1,Italian
34,classical,1,0,0,0,0,0,1,0,0,4,0,0,21,0,Dutch
34,classical,0,0,0,0,0,0,1,0,0,3,0,0,36,0,Italian
34,classical,0,0,0,0,0,0,1,1,0,3,0,0,53,1,English
34,classical,0,0,0,0,0,0,1,0,0,3,1,0,55,1,Italian
34,classical,1,0,0,0,1,0,0,0,0,5,1,0,22,0,English
34,classical,0,0,0,0,0,0,1,0,0,4,0,1,29,1,Greek
34,classical,0,1,1,0,0,0,1,0,0,3,0,0,21,1,English
34,classical,0,1,0,0,1,0,1,0,0,4,1,0,24,0,Dutch
34,classical,0,0,0,0,1,0,0,0,0,5,0,0,26,1,Russian
35,classical,0,0,0,1,1,0,0,0,1,4,1,0,24,1,Dutch
35,classical,0,0,0,0,0,0,0,1,0,4,0,0,40,1,English
35,classical,0,0,0,0,1,0,0,0,0,4,0,1,20,0,English
35,classical,0,0,0,0,1,0,0,0,0,4,0,0,41,0,Dutch
35,classical,0,0,0,0,1,0,0,0,0,3,1,0,62,1,English
35,classical,0,0,1,0,1,0,0,0,0,3,1,0,36,0,Dutch
35,classical,0,0,0,0,1,0,0,0,0,4,0,0,23,0,Russian
35,classical,1,0,0,0,0,0,0,0,0,5,0,0,27,0,Russian
35,classical,0,0,0,0,1,0,0,0,0,1,0,0,25,1,Russian
35,classical,1,0,0,0,1,0,0,0,0,4,0,0,21,0,Dutch
35,classical,0,0,1,1,0,0,0,0,1,3,0,0,33,0,Russian
35,classical,0,0,0,0,1,0,0,0,0,3,0,0,53,1,English
35,classical,0,0,0,0,1,0,0,0,0,3,1,0,55,1,Italian
35,classical,0,0,1,0,0,0,0,1,1,3,0,0,21,1,English
35,classical,0,0,0,0,1,0,1,0,0,4,0,0,32,1,Italian
35,classical,0,1,1,0,1,0,0,0,0,4,0,0,49,0,Dutch
35,classical,0,0,0,1,0,0,0,0,0,4,1,0,36,0,Italian
36,classical,0,0,0,0,1,1,0,0,1,4,1,0,24,1,Dutch
36,classical,0,0,0,1,0,0,0,0,1,3,1,0,29,1,Dutch
36,classical,0,0,0,0,1,0,0,0,0,3,0,0,62,1,English
36,classical,1,0,0,1,0,0,0,0,0,2,0,0,20,1,Dutch
36,classical,0,1,1,0,1,0,0,0,0,5,1,0,46,0,Dutch
36,classical,0,0,0,0,0,0,0,1,1,4,0,0,23,0,Russian
36,classical,0,0,0,1,0,0,0,0,0,3,1,0,36,0,Dutch
36,classical,0,0,0,1,0,0,0,0,0,5,0,0,27,0,Russian
36,classical,0,0,0,1,0,1,0,1,0,4,0,1,34,0,English
36,classical,0,0,1,1,0,0,0,0,0,3,0,0,33,0,Russian
36,classical,0,0,0,0,1,0,0,0,0,3,1,0,55,1,Italian
36,classical,0,0,0,0,1,0,0,0,0,3,0,0,36,0,Italian
36,classical,0,1,1,0,1,0,0,0,0,4,0,0,49,0,Dutch
36,classical,0,0,0,0,0,0,0,1,0,3,0,0,21,1,English
36,classical,0,0,1,0,1,0,0,0,0,4,1,0,36,0,Italian
36,classical,0,0,0,0,1,0,0,0,0,1,0,0,25,1,Russian
36,classical,1,0,1,0,1,0,0,0,0,4,0,0,41,1,Dutch
37,classical,1,0,1,0,0,0,0,0,1,4,1,0,24,1,Dutch
37,classical,0,1,0,0,0,0,0,0,0,3,0,1,29,1,Dutch
37,classical,1,0,0,1,1,0,0,0,0,2,1,0,20,1,Dutch
37,classical,0,0,0,0,0,0,0,0,1,3,0,0,62,1,English
37,classical,0,0,0,0,0,0,0,1,0,4,0,1,21,0,Russian
37,classical,0,0,0,0,0,0,0,1,0,4,0,1,21,0,Russian
37,classical,0,1,0,1,0,1,0,0,0,3,1,0,36,0,Dutch
37,classical,1,0,1,0,0,0,0,0,0,5,0,0,25,1,Russian
37,classical,0,0,1,0,1,0,0,0,0,3,1,0,18,0,Dutch
37,classical,0,0,1,1,1,0,0,0,0,3,0,0,33,0,Russian
37,classical,0,0,1,0,0,0,0,0,0,3,1,0,55,1,Italian
37,classical,0,0,1,1,1,0,0,0,0,3,1,0,21,1,English
37,classical,0,0,1,0,1,0,0,0,1,2,0,0,33,0,Russian
37,classical,0,1,1,1,0,0,0,0,0,4,0,0,49,0,Dutch
37,classical,0,0,0,0,0,0,0,1,0,4,0,1,41,0,Dutch
37,classical,0,0,0,1,0,0,0,0,1,4,0,0,46,1,Dutch
37,classical,0,0,0,0,1,0,0,0,0,1,0,0,25,1,Russian
37,classical,0,1,0,0,0,0,0,1,1,4,0,0,41,1,Dutch
38,classical,0,1,1,1,0,0,0,0,0,4,1,0,17,0,Dutch
38,classical,0,0,0,0,1,0,0,0,1,5,0,0,25,1,Russian
38,classical,0,0,0,0,1,0,0,0,0,3,0,0,62,1,English
38,classical,0,0,0,0,1,0,0,0,0,5,1,0,26,0,Russian
38,classical,1,0,1,0,1,0,0,0,0,3,1,0,36,0,Dutch
38,classical,0,0,0,1,1,0,0,0,0,5,0,0,25,1,Russian
38,classical,0,0,1,0,1,0,0,0,1,3,0,0,18,0,Dutch
38,classical,0,0,1,1,0,0,0,0,1,3,0,0,33,0,Russian
38,classical,0,1,0,0,0,0,1,0,0,3,1,0,21,1,English
38,classical,0,0,0,0,0,0,0,0,1,3,1,0,55,1,Italian
38,classical,0,0,0,1,1,0,0,0,1,2,0,0,33,0,Russian
38,classical,0,0,0,0,0,0,0,1,0,4,0,1,46,1,Dutch
38,classical,0,1,0,0,1,0,0,0,0,1,0,0,25,1,Russian
38,classical,0,0,0,0,0,0,0,0,1,3,0,0,17,1,Russian
38,classical,0,0,0,1,0,0,0,0,0,3,1,0,20,0,Dutch
38,classical,0,0,1,1,1,0,0,0,0,4,1,0,24,1,Dutch
38,classical,0,1,0,0,0,0,0,0,0,3,0,1,29,1,Dutch
39,classical,1,0,0,0,0,1,0,0,0,5,1,0,25,1,Russian
39,classical,0,1,0,0,0,0,0,0,0,3,1,0,25,1,Russian
39,classical,1,1,0,0,0,0,1,0,0,5,1,1,28,1,English
39,classical,0,1,0,0,0,1,0,0,0,4,0,0,27,0,English
39,classical,1,0,0,0,0,1,0,0,0,3,0,0,28,0,Russian
39,classical,0,1,0,0,0,0,0,0,0,2,1,0,26,1,Czech
39,classical,1,0,0,0,0,1,1,0,0,3,1,0,36,0,Dutch
39,classical,0,0,0,0,0,1,0,1,0,5,0,0,25,1,Russian
39,classical,1,0,0,0,0,1,1,0,0,3,1,0,18,0,Dutch
39,classical,0,1,0,0,0,0,1,1,0,3,0,0,33,0,Russian
39,classical,1,0,0,0,0,1,0,0,0,4,1,0,46,1,Dutch
39,classical,0,0,0,0,0,0,1,0,0,3,1,0,55,1,Italian
39,classical,0,0,0,0,0,0,1,1,0,2,0,0,33,0,Russian
39,classical,1,0,0,0,0,0,1,0,0,3,1,0,36,0,Italian
39,classical,1,0,0,0,0,1,1,0,0,1,0,0,25,1,Russian
39,classical,1,0,0,0,0,0,1,0,0,3,1,0,20,0,Dutch
39,classical,1,0,0,0,0,1,1,0,0,4,1,0,24,1,Dutch
39,classical,0,0,0,0,0,0,1,0,0,3,1,0,29,1,Dutch
39,classical,0,0,0,0,0,0,1,0,0,2,0,0,19,1,Chinese
40,classical,1,1,0,0,0,0,0,0,0,3,0,0,25,1,Russian
40,classical,0,1,0,0,0,0,1,0,0,5,0,0,25,1,Russian
40,classical,0,0,0,0,0,0,0,1,0,2,0,0,26,1,Czech
40,classical,0,0,0,0,0,1,1,1,0,3,0,1,36,0,Dutch
40,classical,0,0,0,0,0,1,1,0,0,3,1,0,18,0,Dutch
40,classical,0,0,0,1,0,1,0,1,0,5,0,0,32,0,Dutch
40,classical,0,0,0,0,0,0,1,0,0,5,1,0,46,0,Dutch
40,classical,0,0,0,0,0,0,1,1,0,3,0,0,33,0,Russian
40,classical,0,0,0,0,0,0,0,1,0,2,0,0,33,0,Russian
40,classical,1,0,0,0,0,1,1,0,0,3,1,0,36,0,Italian
40,classical,1,0,0,0,0,0,1,1,0,1,0,0,25,1,Russian
40,classical,0,1,0,0,0,1,0,0,0,3,1,0,20,0,Dutch
40,classical,1,1,0,0,0,1,0,0,0,4,1,0,27,0,English
40,classical,1,0,0,0,0,1,0,0,0,5,0,0,25,1,Russian
40,classical,0,1,0,0,0,1,1,0,0,4,1,0,24,1,Dutch
40,classical,0,0,0,0,0,0,1,0,0,3,0,1,29,1,Dutch
40,classical,0,0,0,0,0,0,1,0,0,4,1,0,37,1,Dutch
41,classical,0,0,1,1,0,0,0,0,0,3,1,0,25,1,Russian
41,classical,1,0,0,0,0,0,0,0,0,3,1,0,23,1,Czech
41,classical,0,0,0,0,0,1,1,1,0,3,1,0,36,0,Dutch
41,classical,0,1,1,0,1,0,0,0,0,3,1,0,18,0,Dutch
41,classical,0,1,0,1,0,0,0,0,1,3,1,0,33,0,Russian
41,classical,0,0,0,1,0,0,0,0,0,3,1,0,36,0,Italian
41,classical,0,0,0,0,0,0,1,0,1,2,0,0,33,0,Russian
41,classical,0,1,0,0,0,0,0,0,0,4,0,0,27,0,English
41,classical,1,0,1,1,0,0,0,0,0,1,1,0,25,1,Russian
41,classical,0,0,0,1,0,0,1,0,0,4,1,0,29,0,Dutch
41,classical,0,0,0,0,1,0,0,0,0,3,1,0,20,0,Dutch
41,classical,1,0,1,0,0,0,0,0,1,5,1,0,25,1,Russian
41,classical,0,0,0,1,0,0,0,0,0,3,0,1,29,1,Dutch
41,classical,0,1,0,0,1,0,0,0,0,3,1,0,17,1,Russian
41,classical,0,0,0,0,1,0,0,0,0,2,0,0,19,1,Chinese
41,classical,0,1,0,0,1,0,0,0,0,3,1,0,17,1,Russian
41,classical,0,1,0,0,0,0,0,0,0,3,1,0,31,1,German
41,classical,0,1,0,0,1,0,0,0,0,3,1,0,17,1,Russian
41,classical,0,0,0,0,0,0,0,1,0,2,0,1,26,1,Czech
42,classical,0,0,0,0,1,1,0,0,1,3,1,0,36,0,Dutch
42,classical,1,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
42,classical,0,1,0,0,0,0,0,1,1,3,0,1,18,0,Dutch
42,classical,0,0,0,0,0,1,0,0,0,3,0,0,23,1,Czech
42,classical,0,0,0,0,1,0,0,0,0,3,1,0,38,0,Danish
42,classical,0,0,0,0,1,0,0,0,0,2,0,0,33,0,Russian
42,classical,0,0,0,1,0,0,0,0,0,3,0,0,33,0,Russian
42,classical,0,0,0,0,1,0,0,0,0,5,1,0,46,0,Dutch
42,classical,0,0,1,1,1,0,0,0,0,5,1,0,53,0,English
42,classical,0,0,0,1,1,0,0,0,0,3,1,0,23,0,French
42,classical,0,0,1,0,1,0,0,0,0,4,1,0,17,0,English
42,classical,0,1,1,0,0,0,0,0,0,4,0,0,36,0,Italian
42,classical,0,0,0,0,0,0,0,1,0,3,0,1,20,0,Dutch
42,classical,1,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
42,classical,0,0,1,0,0,0,0,0,0,3,0,1,29,1,Dutch
42,classical,1,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
42,classical,0,1,0,0,1,0,0,0,0,3,1,0,16,1,English
43,classical,0,1,0,1,0,0,0,0,0,4,0,1,63,0,Dutch
43,classical,0,0,0,1,0,0,0,0,1,2,1,0,25,1,Russian
43,classical,0,0,0,0,0,0,1,0,0,4,0,0,67,0,English
43,classical,0,0,1,0,0,0,0,0,0,3,0,0,18,0,Dutch
43,classical,0,1,1,0,0,0,1,0,0,4,1,0,25,1,Estonian
43,classical,1,0,1,1,0,1,1,0,0,5,1,1,66,0,Russian
43,classical,0,0,0,0,0,1,0,1,0,5,0,0,46,0,Dutch
43,classical,0,0,0,0,0,0,0,1,1,2,0,0,33,0,Russian
43,classical,0,1,0,0,0,0,0,0,0,3,0,0,33,0,Russian
43,classical,0,1,0,0,1,0,0,0,0,4,0,0,17,0,English
43,classical,0,0,0,1,0,0,0,0,0,5,1,0,34,0,English
43,classical,1,0,0,0,0,0,0,0,0,5,0,0,25,1,Russian
43,classical,0,0,0,0,0,0,0,1,1,3,0,1,20,0,Dutch
43,classical,0,0,0,0,0,0,0,1,1,4,1,0,36,0,Italian
43,classical,1,0,0,0,0,1,1,0,0,4,1,0,14,0,English
43,classical,0,0,0,0,0,0,1,0,1,5,1,0,25,1,Russian
43,classical,1,0,0,0,0,0,0,0,0,3,0,1,29,1,Dutch
44,classical,0,1,0,1,0,1,0,0,0,4,1,0,22,1,English
44,classical,0,0,1,0,1,0,0,0,0,3,1,0,18,0,Dutch
44,classical,0,1,0,0,1,0,0,0,0,3,0,0,68,0,English
44,classical,0,0,0,0,0,0,0,1,1,2,0,0,33,0,Russian
44,classical,0,0,0,1,0,0,0,0,0,3,0,0,33,0,Russian
44,classical,0,0,1,0,1,0,0,0,0,4,0,0,25,1,Estonian
